Sample_ID,roaddist,Needleleaf_3x3,Needleleaf_5x5,Broadleaf_3x3,Broadleaf_5x5,MixedForest_3x3,MixedForest_5x5,ForestOnly_3x3,ForestOnly_5x5,ForestWetland_3x3,ForestWetland_5x5,Wetland_3x3,Wetland_5x5
neon_m:ORNL:ORNL_002:C1:2016-05-21T14:04Z:35.980949:-84.21365,198.1141971,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_002:C1:2017-05-11T13:12Z:35.980949:-84.21365,198.1141971,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_002:C1:2018-06-09T14:10Z:35.980949:-84.21365,198.1141971,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_002:C1:2019-05-25T11:50Z:35.980949:-84.21365,198.1141971,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_002:C1:2020-05-18T11:13Z:35.980949:-84.21365,198.1141971,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_002:C2:2016-05-21T13:41Z:35.980949:-84.21365,198.1141971,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_002:C2:2017-05-11T12:33Z:35.980949:-84.21365,198.1141971,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_002:C2:2018-06-09T13:50Z:35.980949:-84.21365,198.1141971,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_002:C2:2019-05-25T11:24Z:35.980949:-84.21365,198.1141971,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_002:C2:2020-05-18T13:28Z:35.980949:-84.21365,198.1141971,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_002:C3:2016-05-21T13:27Z:35.980949:-84.21365,198.1141971,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_002:C3:2017-05-11T12:50Z:35.980949:-84.21365,198.1141971,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_002:C3:2018-06-10T10:19Z:35.980949:-84.21365,198.1141971,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_002:C3:2019-05-25T11:05Z:35.980949:-84.21365,198.1141971,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_002:C3:2020-05-18T13:28Z:35.980949:-84.21365,198.1141971,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:A1:2016-05-23T12:56Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:A1:2017-05-15T12:52Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:A1:2018-06-10T13:54Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:A1:2019-05-29T13:07Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:A1:2020-05-15T10:22Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:A2:2016-05-23T13:13Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:A2:2017-05-15T13:10Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:A2:2018-06-10T13:38Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:A2:2019-05-29T12:19Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:A2:2020-05-15T11:16Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:A3:2016-05-23T13:29Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:A3:2017-05-15T13:32Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:A3:2018-06-10T12:59Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:A3:2019-05-29T11:58Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:A3:2020-05-15T11:41Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:B1:2016-05-23T12:49Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:B1:2017-05-15T12:46Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:B1:2018-06-10T11:26Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:B1:2019-05-29T12:52Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:B1:2020-05-15T10:39Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:B2:2016-05-23T14:08Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:B2:2017-05-15T14:10Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:B2:2018-06-10T13:20Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:B2:2019-05-29T12:35Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:B2:2020-05-15T11:01Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:B3:2016-05-23T13:49Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:B3:2017-05-15T13:52Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:B3:2018-06-10T12:39Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:B3:2019-05-29T11:41Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:B3:2020-05-15T12:09Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:C1:2016-05-23T13:06Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:C1:2017-05-15T13:06Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:C1:2018-06-10T11:43Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:C1:2019-05-29T10:35Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:C1:2020-05-15T13:02Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:C2:2016-05-23T13:26Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:C2:2017-05-15T13:30Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:C2:2018-06-10T12:03Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:C2:2019-05-29T11:03Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:C2:2020-05-15T12:44Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:C3:2016-05-23T13:49Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:C3:2017-05-15T13:51Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:C3:2018-06-10T12:20Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:C3:2019-05-29T11:21Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_003:C3:2020-05-15T12:26Z:35.965507:-84.23064,277.2716112,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:A1:2016-06-01T10:40Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:A1:2017-05-16T13:00Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:A1:2018-06-15T11:02Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:A1:2019-05-28T11:18Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:A1:2020-05-14T13:36Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:A2:2016-06-01T10:58Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:A2:2017-05-16T13:01Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:A2:2018-06-15T11:22Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:A2:2019-05-28T11:36Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:A2:2020-05-14T13:52Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:A3:2016-06-01T11:19Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:A3:2017-05-16T13:21Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:A3:2018-06-15T11:45Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:A3:2019-05-28T11:53Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:A3:2020-05-14T12:50Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:B1:2016-06-01T10:31Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:B1:2017-05-16T13:20Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:B1:2018-06-15T10:42Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:B1:2019-05-28T11:00Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:B1:2020-05-14T13:53Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:B2:2016-06-01T12:08Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:B2:2017-05-16T13:45Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:B2:2018-06-15T12:22Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:B2:2019-05-28T12:24Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:B2:2020-05-14T12:24Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:B3:2016-06-01T11:50Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:B3:2017-05-16T14:01Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:B3:2018-06-15T12:45Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:B3:2019-05-28T12:48Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:B3:2020-05-14T12:06Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:C1:2016-06-01T10:56Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:C1:2017-05-16T13:43Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:C1:2018-06-15T13:44Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:C1:2019-05-28T13:51Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:C1:2020-05-14T10:54Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:C2:2016-06-01T11:31Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:C2:2017-05-16T14:02Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:C2:2018-06-15T13:24Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:C2:2019-05-28T13:25Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:C2:2020-05-14T11:18Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:C3:2016-06-01T11:53Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:C3:2017-05-16T14:17Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:C3:2018-06-15T13:04Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:C3:2019-05-28T13:08Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_004:C3:2020-05-14T11:42Z:35.907497:-84.275329,166.9735198,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:A1:2016-05-31T11:36Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:A1:2017-05-18T11:35Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:A1:2018-06-12T10:02Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:A1:2019-05-27T10:41Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:A1:2020-05-17T13:12Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:A2:2016-05-31T11:12Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:A2:2017-05-18T11:13Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:A2:2018-06-12T13:05Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:A2:2019-05-27T11:04Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:A2:2020-05-17T12:53Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:A3:2016-05-31T10:52Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:A3:2017-05-18T10:48Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:A3:2018-06-12T12:42Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:A3:2019-05-27T11:28Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:A3:2020-05-17T12:35Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:B1:2016-05-31T11:57Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:B1:2017-05-18T11:59Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:B1:2018-06-12T10:27Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:B1:2019-05-27T13:24Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:B1:2020-05-17T10:31Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:B2:2016-05-31T12:20Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:B2:2017-05-18T12:08Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:B2:2018-06-12T11:14Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:B2:2019-05-27T12:44Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:B2:2020-05-17T11:15Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:B3:2016-05-31T10:39Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:B3:2017-05-18T10:39Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:B3:2018-06-12T12:22Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:B3:2019-05-27T11:44Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:B3:2020-05-17T12:16Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:C1:2016-05-31T11:54Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:C1:2017-05-18T11:46Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:C1:2018-06-12T10:46Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:C1:2019-05-27T13:05Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:C1:2020-05-17T10:50Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:C2:2016-05-31T11:24Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:C2:2017-05-18T11:25Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:C2:2018-06-12T11:33Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:C2:2019-05-27T12:22Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:C2:2020-05-17T11:34Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:C3:2016-05-31T11:05Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:C3:2017-05-18T11:04Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:C3:2018-06-12T12:04Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:C3:2019-05-27T12:02Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_006:C3:2020-05-17T11:55Z:35.937214:-84.325586,522.8070684,0,0,9,25,0,0,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:A1:2016-05-31T14:21Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:A1:2017-05-18T14:23Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:A1:2018-06-14T13:59Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:A1:2019-05-26T12:33Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:A1:2020-05-16T12:56Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:A2:2016-05-31T13:58Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:A2:2017-05-18T14:02Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:A2:2018-06-14T12:04Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:A2:2019-05-26T12:09Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:A2:2020-05-16T13:20Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:A3:2016-05-31T13:37Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:A3:2017-05-18T13:33Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:A3:2018-06-14T12:31Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:A3:2019-05-26T11:27Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:A3:2020-05-16T13:46Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:B1:2016-05-31T14:40Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:B1:2017-05-18T14:45Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:B1:2018-06-14T11:18Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:B1:2019-05-26T13:01Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:B1:2020-05-16T12:18Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:B2:2016-05-31T13:20Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:B2:2017-05-18T14:10Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:B2:2018-06-14T12:57Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:B2:2019-05-26T13:39Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:B2:2020-05-16T11:05Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:B3:2016-05-31T13:16Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:B3:2017-05-18T13:11Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:B3:2018-06-13T11:39Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:B3:2019-05-26T11:00Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:B3:2020-05-16T10:39Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:C1:2016-05-31T13:45Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:C1:2017-05-18T13:46Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:C1:2018-06-14T10:49Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:C1:2019-05-26T13:20Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:C1:2020-05-16T11:53Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:C2:2016-05-31T14:01Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
neon_m:ORNL:ORNL_007:C2:2017-05-18T13:26Z:35.925081:-84.329973,313.1526508,0,0,3,16,6,9,9,25,9,25,0,0
