Sample_ID,roaddist,Needleleaf_3x3,Needleleaf_5x5,Broadleaf_3x3,Broadleaf_5x5,MixedForest_3x3,MixedForest_5x5,ForestOnly_3x3,ForestOnly_5x5,ForestWetland_3x3,ForestWetland_5x5,Wetland_3x3,Wetland_5x5
tima_m:MIA02:1998-04-02T14:8:0Z:38.0765576519:-122.26866034,144.5775599,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA02:1998-04-21T13:40:0Z:38.0765576519:-122.26866034,144.5775599,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA02:1999-03-26T15:5:0Z:38.0765576519:-122.26866034,144.5775599,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA02:1999-04-26T14:10:0Z:38.0765576519:-122.26866034,144.5775599,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA02:2000-04-12T13:59:0Z:38.0765576519:-122.26866034,144.5775599,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA02:2001-04-14T14:11:0Z:38.0765576519:-122.26866034,144.5775599,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA02:2001-05-03T13:50:0Z:38.0765576519:-122.26866034,144.5775599,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA02:2002-04-26T13:33:0Z:38.0765576519:-122.26866034,144.5775599,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA02:2002-05-09T13:14:0Z:38.0765576519:-122.26866034,144.5775599,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA02:2003-04-01T14:15:0Z:38.0765576519:-122.26866034,144.5775599,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA02:2003-05-27T13:4:0Z:38.0765576519:-122.26866034,144.5775599,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA02:2004-04-22T13:27:0Z:38.0765576519:-122.26866034,144.5775599,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA02:2004-05-20T13:15:0Z:38.0765576519:-122.26866034,144.5775599,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA03:1996-03-22T15:26:0Z:38.0776309629:-122.269800381,143.9931222,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA03:1996-04-11T14:15:0Z:38.0776309629:-122.269800381,143.9931222,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA03:1997-03-20T15:15:0Z:38.0776309629:-122.269800381,143.9931222,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA03:1997-04-11T14:42:0Z:38.0776309629:-122.269800381,143.9931222,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA03:1998-04-02T14:8:0Z:38.0776309629:-122.269800381,143.9931222,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA03:1998-04-21T13:40:0Z:38.0776309629:-122.269800381,143.9931222,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA03:1999-03-26T15:5:0Z:38.0776309629:-122.269800381,143.9931222,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA03:1999-04-26T14:10:0Z:38.0776309629:-122.269800381,143.9931222,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA03:2000-04-12T13:59:0Z:38.0776309629:-122.269800381,143.9931222,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA03:2001-04-14T13:50:0Z:38.0776309629:-122.269800381,143.9931222,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA03:2001-04-14T14:11:0Z:38.0776309629:-122.269800381,143.9931222,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA03:2001-05-03T13:50:0Z:38.0776309629:-122.269800381,143.9931222,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA03:2002-04-26T13:33:0Z:38.0776309629:-122.269800381,143.9931222,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA03:2002-05-09T13:14:0Z:38.0776309629:-122.269800381,143.9931222,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA03:2003-04-01T14:15:0Z:38.0776309629:-122.269800381,143.9931222,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA03:2003-05-27T13:4:0Z:38.0776309629:-122.269800381,143.9931222,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA03:2004-04-22T13:27:0Z:38.0776309629:-122.269800381,143.9931222,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA03:2004-05-20T13:15:0Z:38.0776309629:-122.269800381,143.9931222,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA04:1996-03-22T15:26:0Z:38.0788285554:-122.270863704,137.594965,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA04:1996-04-11T14:15:0Z:38.0788285554:-122.270863704,137.594965,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA04:1997-03-20T15:15:0Z:38.0788285554:-122.270863704,137.594965,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA04:1997-04-11T14:42:0Z:38.0788285554:-122.270863704,137.594965,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA04:1998-04-02T14:8:0Z:38.0788285554:-122.270863704,137.594965,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA04:1998-04-21T13:40:0Z:38.0788285554:-122.270863704,137.594965,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA04:1999-03-26T15:5:0Z:38.0788285554:-122.270863704,137.594965,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA04:1999-04-26T14:10:0Z:38.0788285554:-122.270863704,137.594965,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA04:2000-04-12T13:59:0Z:38.0788285554:-122.270863704,137.594965,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA04:2001-04-14T14:11:0Z:38.0788285554:-122.270863704,137.594965,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA04:2001-05-03T13:50:0Z:38.0788285554:-122.270863704,137.594965,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA04:2002-04-26T13:33:0Z:38.0788285554:-122.270863704,137.594965,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA04:2002-05-09T13:14:0Z:38.0788285554:-122.270863704,137.594965,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA04:2003-04-01T14:15:0Z:38.0788285554:-122.270863704,137.594965,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA04:2003-05-27T13:4:0Z:38.0788285554:-122.270863704,137.594965,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA04:2004-04-22T13:27:0Z:38.0788285554:-122.270863704,137.594965,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA04:2004-05-20T13:15:0Z:38.0788285554:-122.270863704,137.594965,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA05:1996-03-22T15:26:0Z:38.0795201033:-122.272998217,254.4721808,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA05:1996-04-11T14:15:0Z:38.0795201033:-122.272998217,254.4721808,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA05:1997-03-20T15:15:0Z:38.0795201033:-122.272998217,254.4721808,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA05:1997-04-11T14:42:0Z:38.0795201033:-122.272998217,254.4721808,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA05:1998-04-02T14:8:0Z:38.0795201033:-122.272998217,254.4721808,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA05:1998-04-21T13:40:0Z:38.0795201033:-122.272998217,254.4721808,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA05:1999-03-26T15:5:0Z:38.0795201033:-122.272998217,254.4721808,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA05:1999-04-26T14:10:0Z:38.0795201033:-122.272998217,254.4721808,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA05:2000-04-12T13:59:0Z:38.0795201033:-122.272998217,254.4721808,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA05:2001-04-14T14:11:0Z:38.0795201033:-122.272998217,254.4721808,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA05:2001-05-03T13:50:0Z:38.0795201033:-122.272998217,254.4721808,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA05:2002-04-26T13:33:0Z:38.0795201033:-122.272998217,254.4721808,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA05:2002-05-09T13:14:0Z:38.0795201033:-122.272998217,254.4721808,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA05:2003-04-01T14:15:0Z:38.0795201033:-122.272998217,254.4721808,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA05:2003-05-27T13:4:0Z:38.0795201033:-122.272998217,254.4721808,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA05:2004-04-22T13:27:0Z:38.0795201033:-122.272998217,254.4721808,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA05:2004-05-20T13:15:0Z:38.0795201033:-122.272998217,254.4721808,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA06:1996-03-22T15:26:0Z:38.0796538877:-122.274182974,320.4082807,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA06:1996-04-11T14:15:0Z:38.0796538877:-122.274182974,320.4082807,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA06:1997-03-20T15:15:0Z:38.0796538877:-122.274182974,320.4082807,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA06:1997-04-11T14:42:0Z:38.0796538877:-122.274182974,320.4082807,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA06:1998-04-02T14:8:0Z:38.0796538877:-122.274182974,320.4082807,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA06:1998-04-21T13:40:0Z:38.0796538877:-122.274182974,320.4082807,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA06:1999-03-26T15:5:0Z:38.0796538877:-122.274182974,320.4082807,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA06:1999-04-26T14:10:0Z:38.0796538877:-122.274182974,320.4082807,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA06:2000-04-12T13:59:0Z:38.0796538877:-122.274182974,320.4082807,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA06:2001-04-14T14:11:0Z:38.0796538877:-122.274182974,320.4082807,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA06:2001-05-03T13:50:0Z:38.0796538877:-122.274182974,320.4082807,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA06:2002-04-26T13:33:0Z:38.0796538877:-122.274182974,320.4082807,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA06:2002-05-09T13:14:0Z:38.0796538877:-122.274182974,320.4082807,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA06:2003-04-01T14:15:0Z:38.0796538877:-122.274182974,320.4082807,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA06:2003-05-27T13:4:0Z:38.0796538877:-122.274182974,320.4082807,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA06:2004-04-22T13:27:0Z:38.0796538877:-122.274182974,320.4082807,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA06:2004-05-20T13:15:0Z:38.0796538877:-122.274182974,320.4082807,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA07:1996-03-22T15:26:0Z:38.0789224962:-122.275959816,364.5995878,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA07:1996-04-11T14:15:0Z:38.0789224962:-122.275959816,364.5995878,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA07:1997-03-20T15:15:0Z:38.0789224962:-122.275959816,364.5995878,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA07:1997-04-11T14:42:0Z:38.0789224962:-122.275959816,364.5995878,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA07:1998-04-02T14:8:0Z:38.0789224962:-122.275959816,364.5995878,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA07:1998-04-21T13:40:0Z:38.0789224962:-122.275959816,364.5995878,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA07:1999-03-26T15:5:0Z:38.0789224962:-122.275959816,364.5995878,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA07:1999-04-26T14:10:0Z:38.0789224962:-122.275959816,364.5995878,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA07:2000-04-12T13:59:0Z:38.0789224962:-122.275959816,364.5995878,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA07:2001-04-14T14:11:0Z:38.0789224962:-122.275959816,364.5995878,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA07:2001-05-03T13:50:0Z:38.0789224962:-122.275959816,364.5995878,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA07:2002-04-26T13:33:0Z:38.0789224962:-122.275959816,364.5995878,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA07:2002-05-09T13:14:0Z:38.0789224962:-122.275959816,364.5995878,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA07:2003-04-01T14:15:0Z:38.0789224962:-122.275959816,364.5995878,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA07:2003-05-27T13:4:0Z:38.0789224962:-122.275959816,364.5995878,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA07:2004-04-22T13:27:0Z:38.0789224962:-122.275959816,364.5995878,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA07:2004-05-20T13:15:0Z:38.0789224962:-122.275959816,364.5995878,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA07:2005-03-30T15:28:0Z:38.0789224962:-122.275959816,364.5995878,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA07:2005-04-22T14:52:0Z:38.0789224962:-122.275959816,364.5995878,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA07:2006-04-06T15:37:0Z:38.0789224962:-122.275959816,364.5995878,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA07:2006-05-27T14:43:0Z:38.0789224962:-122.275959816,364.5995878,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA07:2007-04-04T15:14:0Z:38.0789224962:-122.275959816,364.5995878,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA07:2007-05-18T14:32:0Z:38.0789224962:-122.275959816,364.5995878,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA07:2008-04-25T14:58:0Z:38.0789224962:-122.275959816,364.5995878,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA07:2008-05-12T14:59:0Z:38.0789224962:-122.275959816,364.5995878,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA07:2009-04-20T14:50:0Z:38.0789224962:-122.275959816,364.5995878,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA07:2009-05-29T14:7:0Z:38.0789224962:-122.275959816,364.5995878,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA07:2010-03-31T15:14:0Z:38.0789224962:-122.275959816,364.5995878,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA07:2010-04-29T14:35:0Z:38.0789224962:-122.275959816,364.5995878,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA08:1996-03-22T15:26:0Z:38.0776946808:-122.274368305,465.0499001,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA08:1996-04-11T14:15:0Z:38.0776946808:-122.274368305,465.0499001,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA08:1997-03-20T15:15:0Z:38.0776946808:-122.274368305,465.0499001,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA08:1997-04-11T14:42:0Z:38.0776946808:-122.274368305,465.0499001,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA08:1998-04-02T14:8:0Z:38.0776946808:-122.274368305,465.0499001,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA08:1998-04-21T13:40:0Z:38.0776946808:-122.274368305,465.0499001,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA08:1999-03-26T15:5:0Z:38.0776946808:-122.274368305,465.0499001,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA08:1999-04-26T14:10:0Z:38.0776946808:-122.274368305,465.0499001,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA08:2000-04-12T13:59:0Z:38.0776946808:-122.274368305,465.0499001,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA08:2001-04-14T14:11:0Z:38.0776946808:-122.274368305,465.0499001,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA08:2001-05-03T13:50:0Z:38.0776946808:-122.274368305,465.0499001,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA08:2002-04-26T13:33:0Z:38.0776946808:-122.274368305,465.0499001,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA08:2002-05-09T13:14:0Z:38.0776946808:-122.274368305,465.0499001,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA08:2003-04-01T14:15:0Z:38.0776946808:-122.274368305,465.0499001,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA08:2003-05-27T13:4:0Z:38.0776946808:-122.274368305,465.0499001,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA08:2004-04-22T13:27:0Z:38.0776946808:-122.274368305,465.0499001,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA08:2004-05-20T13:15:0Z:38.0776946808:-122.274368305,465.0499001,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA08:2005-03-30T15:39:0Z:38.0776946808:-122.274368305,465.0499001,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA08:2005-04-22T15:5:0Z:38.0776946808:-122.274368305,465.0499001,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA08:2006-04-06T15:50:0Z:38.0776946808:-122.274368305,465.0499001,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA08:2006-05-27T15:1:0Z:38.0776946808:-122.274368305,465.0499001,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA08:2007-04-04T15:28:0Z:38.0776946808:-122.274368305,465.0499001,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA08:2007-05-18T14:42:0Z:38.0776946808:-122.274368305,465.0499001,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA08:2008-04-25T15:13:0Z:38.0776946808:-122.274368305,465.0499001,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA08:2008-05-12T15:18:0Z:38.0776946808:-122.274368305,465.0499001,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA08:2009-04-20T15:0:0Z:38.0776946808:-122.274368305,465.0499001,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA08:2009-05-29T14:19:0Z:38.0776946808:-122.274368305,465.0499001,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA08:2010-03-31T15:25:0Z:38.0776946808:-122.274368305,465.0499001,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA08:2010-04-29T14:46:0Z:38.0776946808:-122.274368305,465.0499001,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA09:1996-03-22T15:26:0Z:38.0764418896:-122.2727402,431.8580956,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA09:1996-04-11T14:15:0Z:38.0764418896:-122.2727402,431.8580956,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA09:1997-03-20T15:15:0Z:38.0764418896:-122.2727402,431.8580956,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA09:1997-04-11T14:42:0Z:38.0764418896:-122.2727402,431.8580956,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA09:1998-04-02T14:8:0Z:38.0764418896:-122.2727402,431.8580956,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA09:1998-04-21T13:40:0Z:38.0764418896:-122.2727402,431.8580956,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA09:1999-03-26T15:5:0Z:38.0764418896:-122.2727402,431.8580956,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA09:1999-04-26T14:10:0Z:38.0764418896:-122.2727402,431.8580956,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA09:2000-04-12T13:59:0Z:38.0764418896:-122.2727402,431.8580956,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA09:2001-04-14T14:11:0Z:38.0764418896:-122.2727402,431.8580956,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA09:2001-05-03T13:50:0Z:38.0764418896:-122.2727402,431.8580956,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA09:2002-04-26T13:33:0Z:38.0764418896:-122.2727402,431.8580956,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA09:2002-05-09T13:14:0Z:38.0764418896:-122.2727402,431.8580956,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA09:2003-04-01T14:15:0Z:38.0764418896:-122.2727402,431.8580956,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA09:2003-05-27T13:4:0Z:38.0764418896:-122.2727402,431.8580956,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA09:2004-04-22T13:27:0Z:38.0764418896:-122.2727402,431.8580956,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA09:2004-05-20T13:15:0Z:38.0764418896:-122.2727402,431.8580956,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA09:2005-03-30T15:52:0Z:38.0764418896:-122.2727402,431.8580956,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA09:2005-04-22T15:19:0Z:38.0764418896:-122.2727402,431.8580956,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA09:2006-04-06T16:7:0Z:38.0764418896:-122.2727402,431.8580956,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA09:2006-05-27T15:12:0Z:38.0764418896:-122.2727402,431.8580956,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA09:2007-04-04T15:38:0Z:38.0764418896:-122.2727402,431.8580956,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA09:2007-05-18T14:58:0Z:38.0764418896:-122.2727402,431.8580956,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA09:2008-04-25T15:25:0Z:38.0764418896:-122.2727402,431.8580956,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA09:2008-05-12T15:27:0Z:38.0764418896:-122.2727402,431.8580956,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA09:2009-04-20T15:15:0Z:38.0764418896:-122.2727402,431.8580956,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA09:2009-05-29T14:30:0Z:38.0764418896:-122.2727402,431.8580956,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA09:2010-03-31T15:36:0Z:38.0764418896:-122.2727402,431.8580956,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA09:2010-04-29T14:58:0Z:38.0764418896:-122.2727402,431.8580956,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA10:1996-03-22T15:26:0Z:38.0752230759:-122.271160294,398.0192607,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA10:1996-04-11T14:15:0Z:38.0752230759:-122.271160294,398.0192607,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA10:1997-03-20T15:15:0Z:38.0752230759:-122.271160294,398.0192607,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA10:1997-04-11T14:42:0Z:38.0752230759:-122.271160294,398.0192607,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA10:1998-04-02T14:8:0Z:38.0752230759:-122.271160294,398.0192607,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA10:1998-04-21T13:40:0Z:38.0752230759:-122.271160294,398.0192607,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA10:1999-03-26T15:5:0Z:38.0752230759:-122.271160294,398.0192607,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA10:1999-04-26T14:10:0Z:38.0752230759:-122.271160294,398.0192607,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA10:2000-04-12T13:59:0Z:38.0752230759:-122.271160294,398.0192607,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA10:2001-04-14T14:11:0Z:38.0752230759:-122.271160294,398.0192607,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA10:2001-05-03T13:50:0Z:38.0752230759:-122.271160294,398.0192607,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA10:2002-04-26T13:33:0Z:38.0752230759:-122.271160294,398.0192607,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA10:2002-05-09T13:14:0Z:38.0752230759:-122.271160294,398.0192607,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA10:2003-04-01T14:15:0Z:38.0752230759:-122.271160294,398.0192607,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA10:2003-05-27T13:4:0Z:38.0752230759:-122.271160294,398.0192607,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA10:2004-04-22T13:27:0Z:38.0752230759:-122.271160294,398.0192607,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA10:2004-05-20T13:15:0Z:38.0752230759:-122.271160294,398.0192607,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA17:2005-03-30T16:6:0Z:38.074632897:-122.272473832,524.542809,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA17:2005-04-22T15:30:0Z:38.074632897:-122.272473832,524.542809,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA17:2006-04-06T16:20:0Z:38.074632897:-122.272473832,524.542809,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA17:2006-05-27T15:25:0Z:38.074632897:-122.272473832,524.542809,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA17:2007-04-04T15:48:0Z:38.074632897:-122.272473832,524.542809,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA17:2007-05-18T15:11:0Z:38.074632897:-122.272473832,524.542809,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA17:2008-04-25T15:35:0Z:38.074632897:-122.272473832,524.542809,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA17:2008-05-12T15:38:0Z:38.074632897:-122.272473832,524.542809,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA17:2009-04-20T15:27:0Z:38.074632897:-122.272473832,524.542809,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA17:2009-05-29T14:41:0Z:38.074632897:-122.272473832,524.542809,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA17:2010-03-31T15:48:0Z:38.074632897:-122.272473832,524.542809,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA17:2010-04-29T15:8:0Z:38.074632897:-122.272473832,524.542809,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA18:2005-03-30T14:21:0Z:38.0751467012:-122.268311499,210.0380642,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA18:2005-04-22T13:47:0Z:38.0751467012:-122.268311499,210.0380642,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:MIA18:2006-04-06T14:20:0Z:38.0751467012:-122.268311499,210.0380642,0,0,0,0,0,0,0,0,9,25,9,25
