Sample_ID,roaddist,Needleleaf_3x3,Needleleaf_5x5,Broadleaf_3x3,Broadleaf_5x5,MixedForest_3x3,MixedForest_5x5,ForestOnly_3x3,ForestOnly_5x5,ForestWetland_3x3,ForestWetland_5x5,Wetland_3x3,Wetland_5x5
grass_m:MANBBA:14NV38:505407:2011-6-27T7:44:00Z:49.503372:-98.504395,0.076842767,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV38:505408:2011-6-27T7:59:00Z:49.495529:-98.453934,0.060377308,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV38:505409:2011-6-27T8:26:00Z:49.478954:-98.568077,0.209532593,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV38:505410:2011-6-27T8:43:00Z:49.488358:-98.583015,0.047902002,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV38:523550:2013-6-19T8:28:00Z:49.473564:-98.519173,0.27501495,0,0,1,6,0,0,1,6,1,6,0,0
grass_m:MANBBA:14NV38:523552:2013-6-19T8:33:00Z:49.473675:-98.500954,0.339996253,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV39:505931:2011-7-5T5:20:00Z:49.635864:-98.451576,0.244365592,0,0,5,14,0,0,5,14,5,14,0,0
grass_m:MANBBA:14NV39:505934:2011-7-5T6:6:00Z:49.600559:-98.482796,0.072826934,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV39:505936:2011-7-5T6:19:00Z:49.613716:-98.50547,0.178187285,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV39:505937:2011-7-5T6:30:00Z:49.621059:-98.488083,0.143641281,0,0,5,19,0,0,5,19,5,19,0,0
grass_m:MANBBA:14NV39:505938:2011-7-5T6:49:00Z:49.62101:-98.469574,0.199375668,0,0,2,4,0,0,2,4,2,4,0,0
grass_m:MANBBA:14NV39:505939:2011-7-5T6:59:00Z:49.620972:-98.460297,0.062767949,0,0,1,2,0,0,1,2,1,2,0,0
grass_m:MANBBA:14NV39:505940:2011-7-5T7:9:00Z:49.635864:-98.53521,0.227165372,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV39:505941:2011-7-5T7:21:00Z:49.646759:-98.539139,0.14793195,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV39:505942:2011-7-5T7:40:00Z:49.635815:-98.567368,0.045315765,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV39:521708:2013-6-6T8:13:00Z:49.606285:-98.557541,0.448026586,0,0,4,13,0,0,4,13,4,13,0,0
grass_m:MANBBA:14NV39:521709:2013-6-6T8:24:00Z:49.591557:-98.554604,0.50347089,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV39:521710:2013-6-6T8:35:00Z:49.561993:-98.546143,7.715510328,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV39:521711:2013-6-6T8:47:00Z:49.576698:-98.546005,0.240084225,0,0,3,7,0,0,3,7,3,7,0,0
grass_m:MANBBA:14NV39:521712:2013-6-6T8:56:00Z:49.576687:-98.538193,1.017879146,0,0,3,11,0,0,3,11,3,11,0,0
grass_m:MANBBA:14NV39:521713:2013-6-6T9:8:00Z:49.583748:-98.505379,0.08057697,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV39:521716:2013-6-6T9:16:00Z:49.591564:-98.499321,0.431495353,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV39:521717:2013-6-6T9:26:00Z:49.595375:-98.528084,1.146979689,0,0,3,8,0,0,3,8,3,8,0,0
grass_m:MANBBA:14NV42:532926:2014-6-23T5:46:00Z:49.011158:-98.357216,1.626638323,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV42:532929:2014-6-23T5:57:00Z:49.006657:-98.357208,1.403408069,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV42:532931:2014-6-23T6:8:00Z:49.002159:-98.358604,0.144183496,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV42:539436:2014-6-23T7:30:00Z:49.00502:-98.446938,0.633378522,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV42:539437:2014-6-23T7:43:00Z:49.01416:-98.447044,0.381172361,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV42:539438:2014-6-23T8:0:00Z:49.015125:-98.404175,0.467366226,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV42:539439:2014-6-23T6:35:00Z:49.015137:-98.38269,0.726584081,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV42:539460:2014-6-23T6:47:00Z:49.015133:-98.411011,0.088031099,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV42:539461:2014-6-23T7:2:00Z:49.015137:-98.420586,0.140151929,0,0,3,10,0,0,3,10,3,10,0,0
grass_m:MANBBA:14NV42:539462:2014-6-23T7:19:00Z:49.009518:-98.446999,0.758182565,0,0,0,0,0,0,0,0,3,4,3,4
grass_m:MANBBA:14NV42:539463:2014-6-16T7:11:00Z:49.015156:-98.318932,0.606425668,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV42:539464:2014-6-16T7:27:00Z:49.009644:-98.334785,0.035780973,0,0,1,2,0,0,1,2,1,2,0,0
grass_m:MANBBA:14NV42:539465:2014-6-16T8:52:00Z:49.01173:-98.425056,0.011208671,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV42:539466:2014-6-16T9:6:00Z:49.011711:-98.431976,0.092529715,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV42:539467:2014-6-16T9:19:00Z:49.0117:-98.438828,0.038241679,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV43:529957:2013-6-18T9:1:00Z:49.039616:-98.447144,0.01058267,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV43:529969:2013-6-18T9:17:00Z:49.044613:-98.411705,937.2326683,0,0,3,8,0,0,3,8,3,8,0,0
grass_m:MANBBA:14NV43:529988:2013-6-17T6:17:00Z:49.084461:-98.345909,0.550979718,0,0,1,7,0,0,1,7,1,7,0,0
grass_m:MANBBA:14NV43:529989:2013-6-18T6:16:00Z:49.06797:-98.355148,0.033383981,0,0,0,3,0,0,0,3,0,3,0,0
grass_m:MANBBA:14NV43:529990:2013-6-18T6:30:00Z:49.049423:-98.357193,0.752964619,0,0,0,0,0,0,0,0,3,4,3,4
grass_m:MANBBA:14NV43:529991:2013-6-18T6:41:00Z:49.044872:-98.357208,0.181306801,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV43:529992:2013-6-18T6:56:00Z:49.044613:-98.379066,1597.717667,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV43:529993:2013-6-18T7:18:00Z:49.029926:-98.352959,0.104348664,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV43:529994:2013-6-18T7:34:00Z:49.029934:-98.341667,0.095337211,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV43:529995:2013-6-18T7:46:00Z:49.031261:-98.33477,0.688142976,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV43:529996:2013-6-18T8:49:00Z:49.02985:-98.444038,0.263275341,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV43:539469:2014-6-20T7:7:00Z:49.10461:-98.365341,0.194467959,0,0,0,1,0,0,0,1,0,1,0,0
grass_m:MANBBA:14NV43:539470:2014-6-25T5:59:00Z:49.086304:-98.424934,318.0628369,0,0,3,5,0,0,3,5,3,5,0,0
grass_m:MANBBA:14NV43:539471:2014-6-25T6:10:00Z:49.096848:-98.424988,0.531446003,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV43:539472:2014-6-25T6:32:00Z:49.064209:-98.424774,1678.114144,0,0,6,20,0,0,6,20,6,20,0,0
grass_m:MANBBA:14NV44:539473:2014-6-20T6:47:00Z:49.112862:-98.359001,0.010322913,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV44:539474:2014-6-21T5:44:00Z:49.117699:-98.425011,1.061556369,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV44:539475:2014-6-21T5:55:00Z:49.113209:-98.424995,0.337064388,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV44:539476:2014-6-20T6:5:00Z:49.158707:-98.357811,0.813420813,0,0,3,4,0,0,3,4,3,4,0,0
grass_m:MANBBA:14NV44:539477:2014-6-20T6:17:00Z:49.126644:-98.35778,0.452731845,0,0,3,5,0,0,3,5,3,5,0,0
grass_m:MANBBA:14NV44:539478:2014-6-20T6:30:00Z:49.118534:-98.326584,0.734274759,0,0,0,3,0,0,0,3,0,3,0,0
grass_m:MANBBA:14NV44:539479:2014-6-19T6:41:00Z:49.165958:-98.425217,0.313611812,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV44:539480:2014-6-19T6:58:00Z:49.133476:-98.443665,0.397303413,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV44:539481:2014-6-20T5:51:00Z:49.182114:-98.363319,0.300599329,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV44:539482:2014-6-19T6:5:00Z:49.192268:-98.446678,0.695019563,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV44:539483:2014-6-19T6:18:00Z:49.177727:-98.429214,0.137123712,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV44:539484:2014-6-19T6:30:00Z:49.174099:-98.425156,0.836883507,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV44:539485:2014-6-18T5:54:00Z:49.199116:-98.340828,0.231235758,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV44:539486:2014-6-18T6:8:00Z:49.194393:-98.409035,0.410850112,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV44:539487:2014-6-18T6:21:00Z:49.199371:-98.431534,0.616828878,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV45:511151:2012-6-9T6:54:00Z:49.206974:-98.353172,0.213080889,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV45:511152:2012-6-9T7:10:00Z:49.218117:-98.363503,0.138431813,0,0,0,1,0,0,0,1,0,1,0,0
grass_m:MANBBA:14NV45:511153:2012-6-9T7:24:00Z:49.231365:-98.363434,0.424584723,0,0,4,9,0,0,4,9,4,9,0,0
grass_m:MANBBA:14NV45:511154:2012-6-9T7:43:00Z:49.236794:-98.332123,0.340664431,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV45:517603:2012-6-11T6:32:00Z:49.225021:-98.386147,0.343830566,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV45:517604:2012-6-11T6:46:00Z:49.236752:-98.392914,0.240584838,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV45:517605:2012-6-11T7:1:00Z:49.230915:-98.408875,0.562798695,0,0,3,8,0,0,3,8,3,8,0,0
grass_m:MANBBA:14NV45:517606:2012-6-12T7:21:00Z:49.203197:-98.43158,0.668201259,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV45:517607:2012-6-12T7:40:00Z:49.221817:-98.396614,0.377913742,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV45:517608:2012-6-12T8:1:00Z:49.236702:-98.447762,0.274766562,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV45:517609:2012-6-12T8:17:00Z:49.24086:-98.431381,0.219918817,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV45:517610:2012-6-12T8:33:00Z:49.25156:-98.445549,0.299653847,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV45:517611:2012-6-12T8:50:00Z:49.251469:-98.405769,0.810138597,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV45:517612:2012-6-12T9:9:00Z:49.286179:-98.431496,0.43531402,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV45:530087:2013-6-21T8:36:00Z:49.289196:-98.363777,1.004238399,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV46:531571:2014-6-10T5:38:00Z:49.377678:-98.386208,0.539209447,0,0,2,6,0,0,2,6,2,6,0,0
grass_m:MANBBA:14NV46:531572:2014-6-10T5:45:00Z:49.37318:-98.386246,0.745166662,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV46:531573:2014-6-10T5:52:00Z:49.369537:-98.374573,0.493454063,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV46:531574:2014-6-10T6:11:00Z:49.369476:-98.33168,1.186429519,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV46:531575:2014-6-10T6:34:00Z:49.378891:-98.318405,0.615145156,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV46:531576:2014-6-10T6:42:00Z:49.36557:-98.318359,437.0665643,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV46:531577:2014-6-10T6:53:00Z:49.36116:-98.337151,0.030367771,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV46:531578:2014-6-10T7:1:00Z:49.354687:-98.344986,0.430009486,0,0,0,5,0,0,0,5,0,5,0,0
grass_m:MANBBA:14NV46:531579:2014-6-10T7:9:00Z:49.354176:-98.352089,0.450987652,0,0,0,5,0,0,0,5,0,5,0,0
grass_m:MANBBA:14NV46:531580:2014-6-10T7:18:00Z:49.339787:-98.341194,0.219937442,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV46:532594:2014-6-19T6:50:00Z:49.336929:-98.431641,0.24363642,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV46:532595:2014-6-19T7:14:00Z:49.320313:-98.363853,0.320381433,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV46:532596:2014-6-19T7:0:00Z:49.317608:-98.43148,0.826693919,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV46:532597:2014-6-19T7:26:00Z:49.310654:-98.390945,387.2190305,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV46:532598:2014-6-19T7:38:00Z:49.307552:-98.363098,54.33178375,0,0,5,11,0,0,5,11,5,11,0,0
grass_m:MANBBA:14NV46:532600:2014-6-19T7:50:00Z:49.318352:-98.341438,0.449722292,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV46:532602:2014-6-19T8:3:00Z:49.296215:-98.327347,0.622891159,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV47:531562:2014-6-10T5:30:00Z:49.384468:-98.396133,0.000575022,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV47:531563:2014-6-10T7:44:00Z:49.394272:-98.31839,0.348536208,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV47:531564:2014-6-10T7:51:00Z:49.399105:-98.315704,0.863560881,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV47:531565:2014-6-10T8:0:00Z:49.399109:-98.331497,0.44656969,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV47:531566:2014-6-10T8:8:00Z:49.399273:-98.338371,0.545731727,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV47:531567:2014-6-10T8:47:00Z:49.409271:-98.341148,0.443612219,0,0,3,10,0,0,3,10,3,10,0,0
grass_m:MANBBA:14NV47:531568:2014-6-10T8:54:00Z:49.413887:-98.340935,0.42526754,0,0,2,6,0,0,2,6,2,6,0,0
grass_m:MANBBA:14NV47:531569:2014-6-10T9:7:00Z:49.424152:-98.341209,0.117800125,0,0,3,5,0,0,3,5,3,5,0,0
grass_m:MANBBA:14NV47:531570:2014-6-10T9:14:00Z:49.428799:-98.351974,790.958259,0,0,6,18,0,0,6,18,6,18,0,0
grass_m:MANBBA:14NV47:532693:2014-6-19T5:2:00Z:49.440174:-98.33062,33.50159164,0,0,7,16,0,0,7,16,7,16,0,0
grass_m:MANBBA:14NV47:532694:2014-6-19T5:20:00Z:49.439301:-98.377258,0.006379321,0,0,1,2,0,0,1,2,1,2,0,0
grass_m:MANBBA:14NV47:532695:2014-6-19T5:35:00Z:49.429077:-98.437332,0.572152648,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV47:532696:2014-6-19T5:47:00Z:49.418575:-98.406555,0.146360293,0,0,6,19,0,0,6,19,6,19,0,0
grass_m:MANBBA:14NV47:532697:2014-6-19T5:57:00Z:49.414234:-98.408287,0.696967268,0,0,0,4,0,0,0,4,0,4,0,0
grass_m:MANBBA:14NV47:532698:2014-6-19T6:7:00Z:49.397762:-98.392471,0.289988426,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV47:532699:2014-6-19T6:14:00Z:49.399075:-98.385551,243.2482471,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV47:532700:2014-6-19T6:22:00Z:49.399071:-98.356964,1146.525692,0,0,1,2,0,0,1,2,1,2,0,0
grass_m:MANBBA:14NV48:532701:2014-6-20T5:1:00Z:49.508068:-98.318619,612.0844661,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV48:532702:2014-6-20T5:11:00Z:49.502552:-98.328751,0.509382945,0,0,3,14,0,0,3,14,3,14,0,0
grass_m:MANBBA:14NV48:532703:2014-6-20T5:20:00Z:49.5075:-98.341309,0.726664107,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV48:532704:2014-6-20T5:31:00Z:49.500149:-98.345604,0.170274493,0,0,5,14,0,0,5,14,5,14,0,0
grass_m:MANBBA:14NV48:532705:2014-6-20T5:44:00Z:49.487465:-98.368538,13.50863111,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV48:532706:2014-6-20T5:54:00Z:49.481369:-98.36409,0.04026971,0,0,3,10,0,0,3,10,3,10,0,0
grass_m:MANBBA:14NV48:532707:2014-6-20T6:7:00Z:49.513229:-98.364021,0.636904415,0,0,0,6,0,0,0,6,0,6,0,0
grass_m:MANBBA:14NV48:532708:2014-6-20T6:25:00Z:49.502682:-98.401466,0.225772409,0,0,3,10,0,0,3,10,3,10,0,0
grass_m:MANBBA:14NV48:532709:2014-6-20T6:35:00Z:49.498764:-98.421555,0.997301113,0,0,1,10,0,0,1,10,1,10,0,0
grass_m:MANBBA:14NV48:532710:2014-6-20T6:50:00Z:49.482937:-98.431442,0.82067246,0,0,1,4,0,0,1,4,1,4,0,0
grass_m:MANBBA:14NV48:532711:2014-6-20T7:12:00Z:49.528004:-98.386757,0.230818864,0,0,3,10,0,0,3,10,3,10,0,0
grass_m:MANBBA:14NV48:532712:2014-6-20T7:29:00Z:49.547314:-98.428375,0.75024342,0,0,3,10,0,0,3,10,3,10,0,0
grass_m:MANBBA:14NV48:532713:2014-6-20T7:41:00Z:49.547321:-98.403145,0.665598789,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV48:532714:2014-6-20T7:50:00Z:49.548458:-98.391396,0.755228045,0,0,3,11,0,0,3,11,3,11,0,0
grass_m:MANBBA:14NV48:532715:2014-6-20T8:6:00Z:49.557632:-98.323433,0.747829725,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV49:505925:2011-7-5T5:4:00Z:49.649376:-98.437485,0.29117273,0,0,0,1,0,0,0,1,0,1,0,0
grass_m:MANBBA:14NV49:505927:2011-7-5T5:41:00Z:49.602711:-98.437424,0.204217879,0,0,5,15,0,0,5,15,5,15,0,0
grass_m:MANBBA:14NV49:523579:2013-6-19T6:16:00Z:49.643902:-98.323799,0.517010492,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV49:523580:2013-6-19T6:29:00Z:49.611218:-98.323669,0.434099891,0,0,2,6,0,0,2,6,2,6,0,0
grass_m:MANBBA:14NV49:523581:2013-6-19T6:41:00Z:49.564659:-98.323486,0.982892936,0,0,3,5,0,0,3,5,3,5,0,0
grass_m:MANBBA:14NV49:523582:2013-6-19T6:53:00Z:49.582077:-98.346199,1.146964141,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV49:523583:2013-6-19T7:4:00Z:49.606266:-98.35022,1.132992439,0,0,4,9,0,0,4,9,4,9,0,0
grass_m:MANBBA:14NV49:523584:2013-6-19T7:23:00Z:49.591576:-98.403046,0.211152522,0,0,2,5,0,0,2,5,2,5,0,0
grass_m:MANBBA:14NV49:523585:2013-6-19T7:32:00Z:49.581081:-98.391571,1.024946413,0,0,1,2,0,0,1,2,1,2,0,0
grass_m:MANBBA:14NV49:523586:2013-6-19T7:41:00Z:49.569012:-98.391472,0.617194641,0,0,0,2,0,0,0,2,0,2,0,0
grass_m:MANBBA:14NV49:523587:2013-6-19T7:53:00Z:49.563026:-98.437263,0.054265537,0,0,4,13,0,0,4,13,4,13,0,0
grass_m:MANBBA:14NV49:532716:2014-6-20T8:25:00Z:49.646389:-98.346497,0.299406526,0,0,4,8,0,0,4,8,4,8,0,0
grass_m:MANBBA:14NV49:532717:2014-6-20T8:38:00Z:49.630608:-98.391891,0.191955729,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV49:532719:2014-6-20T8:48:00Z:49.63583:-98.408173,0.173363862,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV49:532720:2014-6-20T8:57:00Z:49.635818:-98.4151,0.775060966,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV49:532722:2014-6-20T9:10:00Z:49.621048:-98.416229,0.250405543,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV52:509741:2011-6-10T6:37:00Z:49.01519:-98.185944,0.041577614,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV52:509742:2011-6-10T6:50:00Z:49.015179:-98.19278,0.133299691,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV52:509746:2011-6-10T7:2:00Z:49.015163:-98.199821,0.188180411,0,0,1,4,0,0,1,4,1,4,0,0
grass_m:MANBBA:14NV52:509747:2011-6-10T7:40:00Z:49.015163:-98.310394,0.156218246,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV52:509748:2011-6-10T7:54:00Z:49.015167:-98.303558,0.008279756,0,0,0,1,0,0,0,1,0,1,0,0
grass_m:MANBBA:14NV52:509749:2011-6-10T8:6:00Z:49.015167:-98.296715,0.227373168,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV52:509750:2011-6-10T8:16:00Z:49.014511:-98.289963,0.083948041,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV52:509751:2011-6-10T8:28:00Z:49.010014:-98.289978,0.071197608,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV52:509753:2011-6-10T8:41:00Z:49.005363:-98.289993,0.21125443,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV52:530147:2013-7-5T6:57:00Z:49.004951:-98.270073,323.9800425,0,0,9,25,0,0,9,25,9,25,0,0
grass_m:MANBBA:14NV52:530148:2013-7-5T6:57:00Z:49.004951:-98.270073,323.9800425,0,0,9,25,0,0,9,25,9,25,0,0
grass_m:MANBBA:14NV52:530149:2013-7-5T8:7:00Z:49.01276:-98.257477,514.4609075,0,0,9,25,0,0,9,25,9,25,0,0
grass_m:MANBBA:14NV52:530150:2013-7-5T9:31:00Z:49.005959:-98.250237,1065.026045,0,0,9,25,0,0,9,25,9,25,0,0
grass_m:MANBBA:14NV52:530215:2013-6-24T7:10:00Z:49.010551:-98.266411,3.043461209,0,0,9,25,0,0,9,25,9,25,0,0
grass_m:MANBBA:14NV52:530216:2013-6-24T7:37:00Z:49.017326:-98.25975,806.2982404,0,0,9,25,0,0,9,25,9,25,0,0
grass_m:MANBBA:14NV52:530217:2013-6-24T8:54:00Z:49.012238:-98.274307,184.5745134,0,0,9,25,0,0,9,25,9,25,0,0
grass_m:MANBBA:14NV53:529998:2013-6-18T8:7:00Z:49.024937:-98.289795,0.090646511,0,0,4,12,0,0,4,12,4,12,0,0
grass_m:MANBBA:14NV53:529999:2013-6-18T8:23:00Z:49.032093:-98.287315,0.13512653,0,0,4,18,0,0,4,18,4,18,0,0
grass_m:MANBBA:14NV53:530000:2013-6-13T8:51:00Z:49.029835:-98.235275,0.068056778,0,0,5,17,0,0,5,17,5,17,0,0
grass_m:MANBBA:14NV53:530001:2013-6-13T8:1:00Z:49.086544:-98.245171,0.458570026,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV53:530002:2013-6-13T8:18:00Z:49.042042:-98.245094,0.112747674,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV53:530003:2013-6-13T8:33:00Z:49.039818:-98.222633,0.711936932,0,0,0,1,0,0,0,1,0,1,0,0
grass_m:MANBBA:14NV53:530005:2013-6-13T7:4:00Z:49.090237:-98.289963,1.265331446,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV53:530006:2013-6-13T7:24:00Z:49.0784:-98.289909,0.40857728,0,0,0,6,0,0,0,6,0,6,0,0
grass_m:MANBBA:14NV53:530007:2013-6-13T7:37:00Z:49.074024:-98.301102,0.049357392,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV53:530016:2013-6-13T6:22:00Z:49.103752:-98.306427,0.208508704,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV53:530017:2013-6-13T6:35:00Z:49.103756:-98.292587,0.738862212,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV53:530018:2013-6-13T6:52:00Z:49.094852:-98.289978,2.041970976,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV53:530019:2013-6-12T8:22:00Z:49.083462:-98.200256,0.239639931,0,0,0,5,0,0,0,5,0,5,0,0
grass_m:MANBBA:14NV53:530020:2013-6-12T8:44:00Z:49.044662:-98.193748,0.455191542,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV53:530021:2013-6-13T6:7:00Z:49.103771:-98.299576,0.545016683,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV53:532620:2014-6-19T9:27:00Z:49.031513:-98.286736,64.16279302,0,0,8,15,0,0,8,15,8,15,0,0
grass_m:MANBBA:14NV54:530023:2013-6-12T7:2:00Z:49.162952:-98.196869,0.125995933,0,0,3,8,0,0,3,8,3,8,0,0
grass_m:MANBBA:14NV54:530024:2013-6-12T7:32:00Z:49.127831:-98.200493,1.073194804,0,0,0,0,0,0,0,0,0,0,0,0
grass_m:MANBBA:14NV54:530025:2013-6-12T7:54:00Z:49.115166:-98.222908,0.014925931,0,0,0,3,0,0,0,3,0,3,0,0
grass_m:MANBBA:14NV54:530026:2013-6-12T6:0:00Z:49.18988:-98.18235,0.886602135,0,0,2,7,0,0,2,7,2,7,0,0
