Sample_ID,roaddist,Needleleaf_3x3,Needleleaf_5x5,Broadleaf_3x3,Broadleaf_5x5,MixedForest_3x3,MixedForest_5x5,ForestOnly_3x3,ForestOnly_5x5,ForestWetland_3x3,ForestWetland_5x5,Wetland_3x3,Wetland_5x5
bam-ak_m:AKOR_CNT:446:2:1995-6-17T11:11:0Z:66.22:-146.49,29471.68164,9,23,0,0,0,2,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:2:1995-6-29T11:11:0Z:66.22:-146.49,29471.68164,9,23,0,0,0,2,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:2:1996-6-18T11:11:0Z:66.22:-146.49,29471.68164,9,23,0,0,0,2,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:2:1996-6-27T11:12:0Z:66.22:-146.49,29471.68164,9,23,0,0,0,2,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:2:1997-6-18T11:16:0Z:66.22:-146.49,29471.68164,9,23,0,0,0,2,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:2:1998-6-16T11:18:0Z:66.22:-146.49,29471.68164,9,23,0,0,0,2,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:2:1999-6-16T11:14:0Z:66.22:-146.49,29471.68164,9,23,0,0,0,2,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:3:2000-6-17T11:26:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:3:2002-6-19T11:31:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:3:1994-6-17T11:25:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:3:1994-6-28T11:27:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:3:1995-6-17T11:22:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:3:1995-6-29T11:22:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:3:1996-6-18T11:23:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:3:1996-6-27T11:23:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:3:1997-6-18T11:30:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:3:1998-6-16T11:33:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:3:1999-6-16T11:29:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:4:2000-6-17T11:42:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:4:2002-6-19T11:46:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:4:1994-6-17T11:41:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:4:1994-6-28T11:41:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:4:1995-6-17T11:37:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:4:1995-6-29T11:35:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:4:1996-6-18T11:40:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:4:1996-6-27T11:37:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:4:1997-6-18T11:43:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:4:1998-6-16T11:48:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:4:1999-6-16T11:44:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:5:2000-6-17T11:57:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:5:2002-6-19T12:0:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:5:1994-6-17T11:58:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:5:1994-6-28T11:58:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:5:1995-6-17T11:49:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:5:1995-6-29T11:45:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:5:1996-6-18T11:51:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:5:1996-6-27T11:49:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:5:1997-6-18T11:57:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:5:1998-6-16T12:0:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:5:1999-6-16T11:56:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:6:2000-6-17T12:10:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:6:2002-6-19T12:12:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:6:1994-6-17T12:10:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:6:1994-6-28T12:24:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:6:1995-6-17T12:2:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:6:1995-6-29T11:55:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:6:1996-6-18T12:3:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:6:1996-6-27T11:59:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:6:1997-6-18T12:8:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:6:1998-6-16T12:14:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:6:1999-6-16T12:10:0Z:66.22:-146.48,29068.88281,9,25,0,0,0,0,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:7:2000-6-17T12:25:0Z:66.22:-146.49,29471.68164,9,23,0,0,0,2,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:7:2002-6-19T12:27:0Z:66.22:-146.49,29471.68164,9,23,0,0,0,2,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:7:1994-6-17T12:26:0Z:66.22:-146.49,29471.68164,9,23,0,0,0,2,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:7:1994-6-28T12:37:0Z:66.22:-146.49,29471.68164,9,23,0,0,0,2,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:7:1995-6-17T12:15:0Z:66.22:-146.49,29471.68164,9,23,0,0,0,2,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:7:1995-6-29T12:7:0Z:66.22:-146.49,29471.68164,9,23,0,0,0,2,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:7:1996-6-18T12:16:0Z:66.22:-146.49,29471.68164,9,23,0,0,0,2,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:7:1996-6-27T12:11:0Z:66.22:-146.49,29471.68164,9,23,0,0,0,2,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:7:1997-6-18T12:23:0Z:66.22:-146.49,29471.68164,9,23,0,0,0,2,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:7:1998-6-16T12:29:0Z:66.22:-146.49,29471.68164,9,23,0,0,0,2,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:7:1999-6-16T12:25:0Z:66.22:-146.49,29471.68164,9,23,0,0,0,2,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:8:2000-6-17T12:39:0Z:66.22:-146.49,29471.68164,9,23,0,0,0,2,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:8:2002-6-19T12:40:0Z:66.22:-146.49,29471.68164,9,23,0,0,0,2,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:8:1994-6-17T12:38:0Z:66.22:-146.49,29471.68164,9,23,0,0,0,2,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:8:1994-6-28T12:51:0Z:66.22:-146.49,29471.68164,9,23,0,0,0,2,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:8:1995-6-17T12:26:0Z:66.22:-146.49,29471.68164,9,23,0,0,0,2,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:8:1995-6-29T12:20:0Z:66.22:-146.49,29471.68164,9,23,0,0,0,2,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:8:1996-6-18T12:28:0Z:66.22:-146.49,29471.68164,9,23,0,0,0,2,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:8:1996-6-27T12:23:0Z:66.22:-146.49,29471.68164,9,23,0,0,0,2,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:8:1997-6-18T12:35:0Z:66.22:-146.49,29471.68164,9,23,0,0,0,2,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:8:1998-6-16T12:40:0Z:66.22:-146.49,29471.68164,9,23,0,0,0,2,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:8:1999-6-16T12:39:0Z:66.22:-146.49,29471.68164,9,23,0,0,0,2,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:9:2000-6-17T12:52:0Z:66.21:-146.5,30200.16602,5,14,1,5,3,6,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:9:2002-6-19T12:53:0Z:66.21:-146.5,30200.16602,5,14,1,5,3,6,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:9:1994-6-17T12:50:0Z:66.21:-146.5,30200.16602,5,14,1,5,3,6,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:9:1994-6-28T13:2:0Z:66.21:-146.5,30200.16602,5,14,1,5,3,6,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:9:1995-6-17T12:37:0Z:66.21:-146.5,30200.16602,5,14,1,5,3,6,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:9:1995-6-29T12:31:0Z:66.21:-146.5,30200.16602,5,14,1,5,3,6,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:9:1996-6-18T12:39:0Z:66.21:-146.5,30200.16602,5,14,1,5,3,6,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:9:1996-6-27T12:34:0Z:66.21:-146.5,30200.16602,5,14,1,5,3,6,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:9:1997-6-18T12:48:0Z:66.21:-146.5,30200.16602,5,14,1,5,3,6,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:9:1998-6-16T12:53:0Z:66.21:-146.5,30200.16602,5,14,1,5,3,6,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:446:9:1999-6-16T12:52:0Z:66.21:-146.5,30200.16602,5,14,1,5,3,6,9,25,9,25,0,0
bam-ak_m:AKOR_CNT:447:1:2000-6-19T11:4:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:1:2002-6-21T11:0:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:1:1994-6-18T11:1:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:1:1994-6-29T11:0:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:1:1995-6-18T11:0:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:1:1995-6-30T11:0:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:1:1996-6-19T11:0:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:1:1996-6-29T11:0:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:1:1997-6-20T11:1:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:1:1998-6-18T11:1:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:1:1999-6-18T10:59:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:10:2000-6-19T13:8:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:10:2002-6-21T13:3:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:10:1994-6-18T13:0:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:10:1994-6-29T12:45:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:10:1995-6-18T12:46:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:10:1995-6-30T12:39:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:10:1996-6-19T13:0:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:10:1996-6-29T12:42:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:10:1997-6-20T12:50:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:10:1998-6-18T12:49:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:10:1999-6-18T12:54:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:11:2000-6-19T13:19:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:11:2002-6-21T13:19:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:11:1994-6-18T13:11:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:11:1994-6-29T12:54:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:11:1995-6-18T12:57:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:11:1995-6-30T12:51:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:11:1996-6-19T13:13:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:11:1996-6-29T12:51:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:11:1997-6-20T13:0:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:11:1998-6-18T12:58:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:11:1999-6-18T13:4:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:12:2000-6-19T13:30:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:12:2002-6-21T13:32:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:12:1994-6-18T13:21:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:12:1994-6-29T13:5:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:12:1995-6-18T13:7:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:12:1995-6-30T13:1:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:12:1996-6-19T13:24:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:12:1996-6-29T13:0:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:12:1997-6-20T13:11:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:12:1998-6-18T13:9:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:12:1999-6-18T13:16:0Z:66.24:-146.52,30253.5957,5,13,0,3,0,0,5,16,9,25,4,9
bam-ak_m:AKOR_CNT:447:2:2000-6-19T11:14:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:2:2002-6-21T11:12:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:2:1994-6-18T11:12:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:2:1994-6-29T11:8:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:2:1995-6-18T11:12:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:2:1995-6-30T11:10:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:2:1996-6-19T11:10:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:2:1996-6-29T11:11:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:2:1997-6-20T11:12:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:2:1998-6-18T11:13:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:2:1999-6-18T11:11:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:3:2000-6-19T11:31:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:3:2002-6-21T11:32:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:3:1994-6-18T11:26:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:3:1994-6-29T11:26:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:3:1995-6-18T11:23:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:3:1995-6-30T11:20:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:3:1996-6-19T11:22:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:3:1996-6-29T11:23:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:3:1997-6-20T11:25:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:3:1998-6-18T11:25:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:3:1999-6-18T11:24:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:4:2000-6-19T11:42:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:4:2002-6-21T11:42:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:4:1994-6-18T11:37:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:4:1994-6-29T11:35:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:4:1995-6-18T11:35:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:4:1995-6-30T11:30:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:4:1996-6-19T11:33:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:4:1996-6-29T11:33:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:4:1997-6-20T11:35:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:4:1998-6-18T11:35:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:4:1999-6-18T11:36:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:5:2000-6-19T11:55:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:5:2002-6-21T12:53:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:5:1994-6-18T11:48:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:5:1994-6-29T11:46:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:5:1995-6-18T11:45:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:5:1995-6-30T11:40:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:5:1996-6-19T11:43:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:5:1996-6-29T11:42:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:5:1997-6-20T11:46:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:5:1998-6-18T11:45:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:5:1999-6-18T11:46:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:6:2000-6-19T12:9:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:6:2002-6-21T12:6:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:6:1994-6-18T12:2:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:6:1994-6-29T11:58:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:6:1995-6-18T11:57:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:6:1995-6-30T11:52:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:6:1996-6-19T11:58:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:6:1996-6-29T11:54:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:6:1997-6-20T12:0:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:6:1998-6-18T11:57:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:6:1999-6-18T12:0:0Z:66.23:-146.5,29633.93359,0,0,0,0,0,0,0,0,0,0,0,0
bam-ak_m:AKOR_CNT:447:7:2000-6-19T12:27:0Z:66.24:-146.51,29841.24609,0,0,0,0,0,0,0,0,7,17,7,17
